EX,IT,EVALUATIONS,BEST_F,AVERAGE_F,BEST_DEPTH,AVERAGE_DEPTH,BEST_SIZE,AVERAGE_SIZE,BEST_AGE,AVERAGE_AGE 
19,17,0,2.680177772722613,1.7273517706045611,6,5.5,15,13.5625,1,3.75
19,18,0,2.137447765617264,1.7678332171513462,4,5.46875,9,13.9375,4,3.34375
19,19,0,2.655581392813294,1.7763498342147532,6,5.375,15,13.5625,3,3.59375
19,20,0,2.5803155084288893,1.8762713119930203,6,5.28125,15,13.5,4,3.1875
19,21,0,2.660720717270949,1.9363229867700866,6,5.25,15,13.4375,5,3.9375
19,22,0,2.58258743853967,2.0131141527200147,6,5.0,15,12.75,6,3.84375
19,23,0,2.628912811857144,2.070280724315509,6,4.75,15,12.125,7,4.09375
19,24,0,2.576538604209401,2.0707561677673736,6,4.84375,15,12.25,8,3.71875
19,25,0,2.6236326870971736,2.1235434689522306,6,4.75,15,11.875,9,3.75
19,26,0,2.657241970074749,2.168074348990261,5,4.90625,11,12.0625,2,3.9375
19,27,0,2.601226564031174,2.135046155241795,6,4.9375,15,12.25,11,4.8125
19,28,0,2.629133720611957,2.1823299288342093,6,4.96875,15,12.125,1,4.78125
19,29,0,2.645225780757478,2.1813247654999284,6,5.03125,15,12.25,13,5.21875
19,30,0,2.619071914850882,2.2286164748285167,6,5.125,15,12.1875,5,5.3125
19,31,0,2.6287303445898322,2.230622174050204,6,5.25,15,12.625,6,5.6875
19,32,0,2.6481452589804526,2.2921613048112954,6,5.59375,15,13.5,7,4.875
19,33,0,2.643714274929518,2.322464769770904,5,5.8125,11,14.25,1,4.4375
19,34,0,2.708500847606192,2.3735564448731545,6,5.90625,15,14.75,3,5.3125
19,35,0,2.700313105190628,2.424632533624254,6,5.9375,15,15.0625,4,5.5
19,36,0,2.677801336765517,2.4636309276463244,5,6.03125,11,15.375,8,5.71875
19,37,0,2.655666981354732,2.520292001478912,6,6.03125,15,15.5,21,5.34375
19,38,0,2.642855624109176,2.548180590512518,6,6.09375,15,15.125,22,4.875
19,39,0,2.6615954942045748,2.5465254889108593,5,6.21875,11,15.875,3,4.90625
19,40,0,2.696307467444218,2.5901718978049955,6,6.25,13,15.75,6,5.375
19,41,0,2.660480887818957,2.577157881198389,5,6.28125,11,15.8125,2,6.09375
19,42,0,2.688283865122799,2.5818321369529658,7,6.1875,15,15.3125,3,5.8125
19,43,0,2.676645318818351,2.5908828011262495,5,6.21875,11,15.8125,11,6.28125
19,44,0,2.649665426149306,2.5550725307134594,7,6.25,15,16.0625,7,6.875
19,45,0,2.639056157514766,2.572826442264912,7,6.375,15,16.5,8,7.0
19,46,0,2.675930845718036,2.589035387121738,7,6.40625,15,16.625,15,7.53125
19,47,0,2.727161630956056,2.580206164801681,5,6.28125,11,16.0625,1,7.4375
19,48,0,2.729351984408424,2.5883095760369983,5,6.3125,11,16.9375,2,6.65625
19,49,0,2.701729075423787,2.583914758355936,7,6.375,23,16.8125,2,5.59375
20,0,0,1.154826830802892,0.8679690879062788,3,3.15625,7,7.0625,1,1.0
20,1,0,1.195761205648178,0.9474598553868111,3,3.1875,7,7.1875,2,1.65625
20,2,0,1.153683428518481,0.9660640226394326,3,3.3125,7,7.5,3,2.25
20,3,0,1.121406147627016,0.9869205006894632,3,3.4375,7,7.9375,3,2.5
20,4,0,1.1988582497778302,1.0083466601632434,3,3.46875,7,7.6875,1,2.78125
20,5,0,1.147003857387513,1.0104061683575207,3,3.6875,7,8.375,2,3.21875
20,6,0,1.133842249284431,1.0233420217083626,3,3.78125,7,8.5,3,3.4375
20,7,0,1.159649024250217,1.0536379523540176,3,3.9375,7,8.8125,4,3.03125
20,8,0,1.150437416081029,1.0756400978163263,4,4.15625,9,9.3125,3,3.0
20,9,0,1.183099106410123,1.106181245278752,4,3.8125,9,8.5625,1,3.21875
20,10,0,1.1641890134196888,1.1217142916469325,3,3.78125,5,8.3125,2,3.5
20,11,0,1.216611360399758,1.1385032075058894,4,3.875,9,8.5625,3,3.75
20,12,0,1.166478961362734,1.1282980239877212,4,3.78125,9,8.5,1,3.90625
20,13,0,1.2944052637344639,1.1512403263178326,4,3.6875,9,8.25,1,3.84375
20,14,0,1.2148677111875559,1.157481065254622,4,3.6875,11,8.125,2,3.59375
20,15,0,1.225604179720438,1.1685098086369985,4,3.8125,11,8.1875,3,3.3125
20,16,0,1.237390932818807,1.1668022224603656,4,3.84375,7,8.4375,2,3.65625
20,17,0,1.286900619486042,1.170206177997689,3,3.84375,7,8.375,1,3.65625
20,18,0,1.245193996466492,1.1730670007473942,4,4.03125,7,9.0,4,3.5625
20,19,0,1.297155043762426,1.1835241494748414,5,4.03125,13,8.9375,4,3.40625
20,20,0,1.2577398324951592,1.1897923074903765,7,4.375,15,9.625,1,3.6875
20,21,0,1.272841998971307,1.1940750151352417,3,4.71875,7,10.9375,5,3.40625
20,22,0,1.3263850443518321,1.2127048378777805,7,4.6875,15,10.9375,1,3.40625
20,23,0,1.3868864337651048,1.2018927494949463,3,4.78125,7,11.5,2,4.125
20,24,0,1.343853301365543,1.2237296081162616,4,5.03125,9,12.5,1,4.03125
20,25,0,1.323021714510041,1.2255812166732756,7,5.15625,15,12.9375,6,4.65625
20,26,0,1.3873982809292418,1.256256405007386,3,5.34375,7,13.5,3,4.1875
20,27,0,1.3174782831425038,1.2574155181326114,3,5.40625,7,13.625,4,4.34375
20,28,0,1.3763122400383958,1.2824894376090328,3,5.34375,7,13.625,3,3.4375
20,29,0,1.3563792612175811,1.284006487996601,3,5.125,7,12.875,1,3.15625
20,30,0,1.3873125821191068,1.2956267448226966,4,5.15625,9,12.875,6,3.625
20,31,0,1.3684944131945889,1.292930945543429,3,5.25,5,13.0,1,3.875
20,32,0,1.369841875524834,1.3052278428720194,3,5.21875,7,12.6875,3,4.03125
20,33,0,1.3564121599523098,1.3008805101122032,7,5.03125,15,11.875,3,3.84375
20,34,0,1.380402575804265,1.3119744966995082,5,5.0,11,11.6875,1,4.1875
20,35,0,1.364085318175831,1.3016779808832168,3,4.71875,7,11.125,1,4.4375
20,36,0,1.373964095294024,1.3059782907392503,7,4.5625,17,10.625,5,4.5625
20,37,0,1.373415265175122,1.3145208787918112,3,4.125,7,9.625,1,3.90625
20,38,0,1.3963327650109678,1.3021106457947536,3,4.15625,5,9.75,8,4.4375
20,39,0,1.386312255377783,1.3245324152517508,3,4.0,7,9.5,2,4.71875
20,40,0,1.384435329937895,1.3287899794457334,3,4.15625,7,9.875,8,4.90625
20,41,0,1.3964619917592271,1.3195960257985284,3,4.40625,7,10.75,7,4.25
20,42,0,1.3627847502644348,1.3136501681680148,4,4.125,9,9.9375,3,4.375
20,43,0,1.40412196586596,1.3339009383224625,4,4.09375,9,9.8125,4,4.5
20,44,0,1.379390825770487,1.316880455540244,3,3.875,7,9.0625,8,4.46875
20,45,0,1.394594811880209,1.321615299804219,4,3.875,9,9.0625,3,4.25
20,46,0,1.3742212824221922,1.3215202863324602,4,3.8125,11,8.8125,1,4.4375
20,47,0,1.396238755249335,1.3313124776219676,3,3.78125,5,8.625,17,4.40625
20,48,0,1.376943606245813,1.3295926859417175,4,3.78125,9,8.6875,7,4.03125
20,49,0,1.3836527274425938,1.3247488924683983,5,3.75,13,8.625,7,4.4375
